Date,MarketProxyReturn,MarketProxyWealth,RollingReturn,RollingVolatility,RollingDrawdown,AverageNormalizedEntropy,RollingEntropyLow,RollingEntropyHigh,MarketPhase
2020-12-03,-0.004353961295999997,3.8276279760668706,0.24964130828223574,0.22710084807294653,-0.011320749665166607,0.7378837992699311,0.6799785881510131,0.7284848400345573,Bearish
2020-12-04,0.0011056891589999785,3.831860142824693,0.22069364784459178,0.2259087616077866,-0.015625420855282735,0.7353012589178881,0.6799785881510131,0.7285212037262576,Bearish
2020-12-07,-1.1274507999958772e-05,3.8318169404868576,0.2170698985370194,0.22588421606007233,-0.014537008554727171,0.7358509024251333,0.6799785881510131,0.7285212037262576,Bearish
2020-12-08,0.0030294209539999616,3.8434251270182607,0.2078757319683635,0.22573720537329145,-0.014548119165108009,0.7344704792862338,0.6799785881510131,0.7285212037262576,Bearish
2020-12-09,-0.013577998772999988,3.791239105359489,0.20158989066880872,0.225546275057598,-0.01156277058814803,0.7322711855475401,0.6799785881510131,0.7285212037262576,Bearish
2020-12-10,-0.0028789994499999307,3.780324130060341,0.2419925560071019,0.21637992358189784,-0.024983770076289713,0.7542162523071645,0.6799785881510131,0.7285212037262576,Bearish
2020-12-11,-6.115227900009846e-05,3.780092954624429,0.22983216036427834,0.21635459735111837,-0.02779084126598108,0.7529548676776981,0.6799785881510131,0.7285212037262576,Bearish
2020-12-14,-0.005556304166999981,3.759089608389002,0.22329025733838215,0.21630985107390482,-0.027850294071702364,0.7531772251361429,0.6799785881510131,0.7285212037262576,Bearish
2020-12-15,0.008852245270000003,3.7923659915943695,0.1971801882188211,0.2155645960312153,-0.03325185353369953,0.7529491795266363,0.6799785881510131,0.7285212037262576,Bearish
2020-12-16,0.0024545201330000823,3.8016744302724432,0.20671496917993704,0.2158114841832248,-0.02469396182686212,0.753453258856492,0.6799785881510131,0.7285212037262576,Bearish
2020-12-17,0.004117526528000048,3.8173279255899093,0.2117661969735496,0.2157632313816253,-0.022300053520329377,0.7537857343513574,0.6799785881510131,0.7285218212455087,Bearish
2020-12-18,-0.004137105459999957,3.801535237386341,0.21638447104705327,0.2157838366330634,-0.01827434805427519,0.754495860046244,0.6799785881510131,0.7285584051774721,Bearish
2020-12-21,0.0008627187059999542,3.804814892947152,0.19561175054904534,0.21530892274584254,-0.022335850609161878,0.7527800965650063,0.6799785881510131,0.7285643071650422,Bearish
2020-12-22,-0.0040107875450000165,3.789554588763489,0.18614468486967906,0.21505612135066488,-0.021492401459296873,0.7525394015659664,0.6799785881510131,0.728571296813265,Bearish
2020-12-23,-0.0016905262389999899,3.7831482472970612,0.2062503820718682,0.21289383811718857,-0.025416987548211867,0.7491206547484605,0.6799785881510131,0.7286183429318004,Bearish
2020-12-24,0.004832468652000044,3.801430192607993,0.1961170804994512,0.21281431453231991,-0.027064545702845333,0.7491784444686842,0.6799785881510131,0.7286183429318004,Bearish
2020-12-28,0.020486492663999954,3.879308164361565,0.24368322090786854,0.2068896306748123,-0.022362865619534933,0.7439231046632304,0.6799785881510131,0.7286183429318004,Bearish
2020-12-29,-0.0011910059459999123,3.8746878852714444,0.2518650144700094,0.20788214609067737,-0.00233450963799553,0.7458857674867817,0.6799785881510131,0.7287049534425976,Bearish
2020-12-30,-0.004080116370000042,3.8588787078021074,0.2313016207424896,0.20701559585819854,-0.0035227351691355935,0.7452520925990662,0.6799785881510131,0.7288100578302368,Bearish
2020-12-31,0.0043682584789999975,3.875735287436896,0.21108475808407134,0.2066005606251756,-0.007588478369704887,0.7491482597497657,0.6799785881510131,0.7288518065045108,Bearish
2021-01-04,-0.010226269336000016,3.836100974512527,0.21070439703944532,0.20659156431295478,-0.0032533683256861234,0.747905267429387,0.6799785881510131,0.7288907755449322,Bearish
2021-01-05,0.004614225296999985,3.8538016086709694,0.17244219842290964,0.20518431976926435,-0.013446367840938445,0.7452678299692622,0.6799785881510131,0.7288929220044789,Bearish
2021-01-06,-0.008455878196999967,3.8212143316726452,0.17834316876094647,0.20522050611504314,-0.008894187114582786,0.7447428789450242,0.6799785881510131,0.7289026541868514,Bearish
2021-01-07,0.025034767881999986,3.9168775454934415,0.15819145297022463,0.20541496048103627,-0.01727485714868049,0.7457022174311294,0.6799785881510131,0.7289055558057032,Bearish
2021-01-08,0.013022647314000014,3.967885660340529,0.18003811736960684,0.20804675609983245,0.0,0.7473164668189847,0.6799785881510131,0.7289260050001075,Bearish
2021-01-11,-0.02369252599799996,3.8738764261758196,0.18500313962207282,0.2084364322627635,0.0,0.7457501117160248,0.6799785881510131,0.7290318510719493,Bearish
2021-01-12,-0.0036854369849999903,3.8595994987194717,0.17191928384525834,0.21049608210192947,-0.02369252599799998,0.745564121159188,0.6799785881510131,0.7290508271864514,Bearish
2021-01-13,0.006259285882999921,3.88375783537584,0.1535094943511328,0.21004166069786884,-0.02729064567141881,0.744817242848096,0.6799785881510131,0.7290565835301653,Bearish
2021-01-14,-0.011103964727000015,3.840632725363617,0.16078764505868182,0.2101541675088312,-0.021202179741607985,0.7446160428007577,0.6799785881510131,0.7291445626434595,Bearish
2021-01-15,-0.0036127376689999435,3.826757526843902,0.15201792656851443,0.21077296823954808,-0.032070716212621586,0.7461522059813246,0.6799785881510131,0.7292508552030433,Bearish
2021-01-19,0.017433020307000002,3.893469468519337,0.1491706064725009,0.210857489950238,-0.03556759079708838,0.7465384765179214,0.6799785881510131,0.7292611908176692,Bearish
2021-01-20,0.027368750136999985,4.000028861569281,0.14214433913106372,0.20969360489947886,-0.01875462102272507,0.7489219377691159,0.6799785881510131,0.7295442578617493,Bearish
2021-01-21,0.00602545736800002,4.024130864945437,0.18089243480741923,0.21266631500558902,0.0,0.7523842176557756,0.6799785881510131,0.7295752257073457,Bearish
2021-01-22,0.0024286718819999777,4.033904158426617,0.18505690970156086,0.2127612683976383,0.0,0.7530165866075932,0.6799785881510131,0.7295914807959921,Bearish
2021-01-25,0.010733747151999961,4.07720306569857,0.21613164087290238,0.2098487862347747,0.0,0.7476262365333497,0.6799785881510131,0.7297354570705208,Bearish
2021-01-26,0.00834294590200001,4.111218950307161,0.23354670838197578,0.21010925237665595,0.0,0.7476334491867894,0.6799785881510131,0.7298869935138199,Bearish
2021-01-27,-0.024995188085999986,4.008458259381506,0.2339356597217972,0.2101288558546783,0.0,0.7476110226062245,0.6799785881510131,0.7299558271097729,Bearish
2021-01-28,0.0009554583410000594,4.012288174259982,0.2131572301561968,0.21304635799413757,-0.024995188086000097,0.7511809398030461,0.6799785881510131,0.7301185414666245,Bearish
2021-01-29,-0.0254310716210001,3.910251386336285,0.20314889660957247,0.21276826205723903,-0.024063611605941615,0.7539283752762957,0.6799785881510131,0.7301254595224768,Bearish
2021-02-01,0.026679976159000095,4.014576800099435,0.17223706158701324,0.2161594872893574,-0.0488827197967312,0.7568178329634312,0.6799785881510131,0.7301375711875882,Bearish
2021-02-02,0.012818320093000024,4.066036930561041,0.18686387077139233,0.2183841163734005,-0.023506933436494792,0.7662163131085189,0.6799785881510131,0.7301375711875882,Bearish
2021-02-03,0.01023431183799992,4.107650020453227,0.19274733469364325,0.2187916972329728,-0.010989932740688602,0.7657277922194246,0.6799785881510131,0.730150562793629,Bearish
2021-02-04,0.007663789031999946,4.1391301836272705,0.2038001724645262,0.21913886856728423,-0.0008680953014353898,0.7564612714837564,0.6799785881510131,0.7301748273379584,Bearish
2021-02-05,0.005743954963000009,4.16290516098802,0.20568714330090887,0.2192157626682287,0.0,0.7567458266906419,0.6799785881510131,0.730222392373746,Bearish
2021-02-08,-6.7597369999283785e-06,4.162877020843975,0.19249727669201921,0.21821400978463118,0.0,0.7546515642419382,0.6799785881510131,0.7302756148617728,Bearish
2021-02-09,-0.0003999388250000346,4.16121212469964,0.19644773487885803,0.21811750180421677,-6.759737000039401e-06,0.752530640789431,0.6799785881510131,0.7303013745367405,Bearish
2021-02-10,-0.00436560213799998,4.14304592815138,0.19642868735111252,0.2181177828057384,-0.00040669585851871304,0.7518685652057858,0.6799785881510131,0.7304927427808571,Bearish
2021-02-11,0.0018733005619999687,4.150807098416977,0.20770913385557566,0.2172072957478861,-0.004770522524209175,0.7500716498694644,0.6799785881510131,0.730573531638141,Bearish
2021-02-12,0.0032497206950000135,4.164296062145656,0.18884865892384295,0.21598069034817594,-0.0029061585847348637,0.748198005474844,0.6799785881510131,0.7307437938209896,Bearish
2021-02-16,-0.0026908537039999625,4.153090550662279,0.19069349094621368,0.21599520336507552,0.0,0.7475347762756781,0.6799785881510131,0.7307437938209896,Bearish
2021-02-17,0.0008160312890000854,4.15647960249767,0.19005046915293455,0.21601480627928782,-0.002690853703999907,0.748040195219796,0.6799785881510131,0.7307437938209896,Bearish
2021-02-18,-0.0042219859360000615,4.138931004072653,0.18495629485167964,0.21595415369699195,-0.001877018235816541,0.7462759935258703,0.6799785881510131,0.7307437938209896,Bearish
2021-02-19,-0.013181179127999942,4.084375013109538,0.16613168358399255,0.2155878186597306,-0.006091079427223534,0.7448187518895397,0.6799785881510131,0.7307437938209896,Bearish
2021-02-22,-0.017206462333000015,4.014097368292622,0.15588469952883566,0.21641123889312575,-0.01919197094621039,0.747223696918628,0.6799785881510131,0.7308416081228191,Bearish
2021-02-23,0.0014626513149999965,4.019968593086893,0.12172373967508143,0.21734761003992192,-0.0360682073540286,0.7484019662673471,0.6799785881510131,0.730849553871696,Bearish
2021-02-24,0.012950690821999955,4.072029963450112,0.11722588984885252,0.21725450434472043,-0.03465831124994467,0.7475074229744475,0.6799785881510131,0.7308674445105146,Bearish
2021-02-25,-0.031489500885000035,3.9438037723123034,0.12205444307486357,0.21764975935876435,-0.02215646950135519,0.7481937571734864,0.6799785881510131,0.7308674445105146,Bearish
2021-02-26,-0.0009777120929999495,3.939947867671695,0.07780118249809598,0.2221906515282895,-0.05294827422038384,0.7525801120192341,0.6799785881510131,0.7308719299052263,Bearish
2021-03-01,0.030682900888999963,4.060836897603292,0.05399498104470446,0.22019541841966295,-0.053874218145374964,0.7252259416808835,0.6799785881510131,0.7312479128827852,Neutral
2021-03-02,-0.012950426352999988,4.008247328429336,0.08539677370740839,0.22429114516323218,-0.02484433455220192,0.7263978286552026,0.6799785881510131,0.7312479128827852,Neutral
2021-03-03,-0.016761011797999947,3.9410650476682303,0.06234668738589466,0.2248500855009541,-0.037473016180294305,0.7276057820957363,0.6799785881510131,0.7312479128827852,Neutral
2021-03-04,-0.010133104275000027,3.90112982458565,0.045757878182838496,0.2261719936603738,-0.053605942311989674,0.7291954993565999,0.6799785881510131,0.7312479128827852,Neutral
2021-03-05,0.01399910154299996,3.9557421371324497,0.018815526990075382,0.22556383171477518,-0.06319585198378264,0.7299988414415094,0.6799785881510131,0.7312479128827852,Neutral
2021-03-08,-0.019770279280999968,3.8775360103177214,0.017322484262443982,0.2253708818179175,-0.05008143558980016,0.7308863218093865,0.6799785881510131,0.7312479128827852,Neutral
2021-03-09,0.03728232845900002,4.022099581465987,0.041672920779688205,0.2188074095021174,-0.06886159090239641,0.7385820901128544,0.6799785881510131,0.7312479128827852,Bearish
2021-03-10,0.002476544841999939,4.032060491438477,0.09836968283587488,0.22362817580256455,-0.03414658289362882,0.7329614338032282,0.6799785881510131,0.731273500826278,Bearish
2021-03-11,0.019331491704000038,4.110006235378746,0.14028554721295206,0.21792862436823893,-0.03175460359536597,0.7412603087961083,0.6799785881510131,0.7314348186302595,Bearish
2021-03-12,-0.009810371636000048,4.069685546783403,0.13772882802765274,0.21751820707880556,-0.013036975747333646,0.7406140446413322,0.6799785881510131,0.7314424021457457,Bearish
2021-03-15,0.003208063783000015,4.082741357594238,0.1496618615113008,0.21597838707943148,-0.022719449806242742,0.7395922438027572,0.6799785881510131,0.731731249246739,Bearish
2021-03-16,0.001387356880999957,4.08840557691004,0.15989099204513524,0.21577596032644583,-0.019584271467335768,0.7399667433737604,0.6799785881510131,0.7322736889782133,Bearish
2021-03-17,0.006200125896000053,4.113754206200791,0.15408337392473537,0.2156508083359565,-0.018224084960115405,0.7392334292138532,0.6799785881510131,0.7325220850949966,Bearish
2021-03-18,-0.023094839219000053,4.018747714222099,0.1506420147132923,0.21546822748772076,-0.01213695068520737,0.7387741611400264,0.6799785881510131,0.732580790110144,Bearish
2021-03-19,-0.0024609117159999695,4.008857930888522,0.1403403501454874,0.21710132885221833,-0.034951488979523604,0.7407900813655821,0.6799785881510131,0.7329387538300678,Bearish
2021-03-22,0.007493679852999957,4.03889902879876,0.1521271384774694,0.21627151890926816,-0.037326388166802116,0.737286143766449,0.6799785881510131,0.7329617450141059,Bearish
2021-03-23,-0.0018386263669999624,4.03147300255076,0.17578297314847657,0.2155260851109693,-0.030112420316793065,0.7360027195713998,0.6799785881510131,0.7329934476529496,Bearish
2021-03-24,-0.011782920015999976,3.9839704786150407,0.182136890296551,0.21522879439607795,-0.031895681193824466,0.7337195188681619,0.6799785881510131,0.7330824675179247,Bearish
2021-03-25,-0.0001857905429999529,3.983230294576523,0.1461934947907293,0.21452673086668494,-0.04330277694946172,0.7321864320503444,0.6799785881510131,0.7330824675179247,Neutral
2021-03-26,0.0065634858819999305,4.00937417037973,0.1777531852871297,0.21075168704673825,-0.04348052224601884,0.7308571155075735,0.6799785881510131,0.7329934476529496,Neutral
2021-03-29,0.0037031174069999894,4.024221353661239,0.17910941812446168,0.21080255093620076,-0.037202420157922744,0.7325720772273832,0.6799785881510131,0.7329626377760571,Neutral
2021-03-30,-0.0005905578630000851,4.021844818098381,0.1651069732501349,0.20983286126388784,-0.03363706768059227,0.7311275586286212,0.6799785881510131,0.7329387538300678,Neutral
2021-03-31,0.011018379779000099,4.066159031716392,0.1492234828063681,0.20915887459983737,-0.03420776090878541,0.7305091448631431,0.6799785881510131,0.7329387538300678,Neutral
2021-04-01,0.017192678598000066,4.136067197077048,0.16416037332888656,0.20956986785580362,-0.023566295230867618,0.731855906143777,0.6799785881510131,0.7329387538300678,Neutral
2021-04-05,0.026623603493999948,4.246184210156567,0.17494721513989475,0.2105729636115073,-0.0067787843725173325,0.7347628317858238,0.6799785881510131,0.7329387538300678,Bearish
2021-04-06,-0.0023070189760000083,4.236388182608144,0.19267928654280841,0.21312407747352113,0.0,0.7383665153226386,0.6799785881510131,0.7329626377760571,Bearish
2021-04-07,0.00766152740799998,4.268845386780124,0.21400716288832777,0.2110197886856411,-0.0023070189760000526,0.7350920672907587,0.6799785881510131,0.7330868314579346,Bearish
2021-04-08,0.007703604624999994,4.301730883845134,0.2029330312467421,0.2100686003965802,0.0,0.7335495097526943,0.6799785881510131,0.7335832270639479,Neutral
2021-04-09,0.008409942622000066,4.337908193753558,0.2361262442886698,0.20811504658508703,0.0,0.7305733620102842,0.6799785881510131,0.7335832270639479,Neutral
2021-04-12,-0.00015920330100005486,4.337217584449677,0.23265219315766794,0.20789266483545968,0.0,0.7304025556669049,0.6799785881510131,0.7335832270639479,Neutral
2021-04-13,0.011357906194000057,4.386479294916824,0.22286010521502653,0.207727287474316,-0.00015920330100005486,0.7308499439898533,0.6799785881510131,0.7335832270639479,Neutral
2021-04-14,-0.013442696584999969,4.327513184678873,0.21758393154483113,0.20722122884631816,0.0,0.7300018165425538,0.6799785881510131,0.7335832270639479,Neutral
2021-04-15,0.014300294310999972,4.389397896854514,0.16970215578355874,0.20514349620193528,-0.013442696584999858,0.7297375844157059,0.6799785881510131,0.7335832270639479,Neutral
2021-04-16,0.002262434222999943,4.399328620874722,0.19279082445826012,0.20573651046972424,0.0,0.7301780702269356,0.6799785881510131,0.7335832270639479,Neutral
2021-04-19,-0.006614917164999912,4.370227426466022,0.20586872089930597,0.20523539805998633,0.0,0.7294800574598452,0.6799785881510131,0.7335832270639479,Neutral
2021-04-20,-0.006890039573000028,4.340116386554661,0.20488693411434844,0.2052972220005046,-0.006614917164999956,0.7288308955719905,0.6799785881510131,0.7335832270639479,Neutral
2021-04-21,0.009403404165999973,4.380928255064914,0.1975113200035823,0.20561956261515202,-0.013459379696960982,0.7294078475562784,0.6799785881510131,0.7335832270639479,Neutral
2021-04-22,-0.014262885076999998,4.3184435788323405,0.23391188555107867,0.20353074138626454,-0.0041825395180752345,0.7260986690249152,0.6799785881510131,0.7335832270639479,Neutral
2021-04-23,0.015309295497999975,4.384555907672126,0.20587118733406462,0.2045413234250792,-0.018385769514599026,0.7274630572571624,0.6799785881510131,0.7335832270639479,Neutral
2021-04-26,0.005241983348999968,4.4075396767329025,0.2149755128402706,0.20528279488568396,-0.00335794719505611,0.7279573067145131,0.6799785881510131,0.7335832270639479,Neutral
2021-04-27,-0.004556787482000013,4.387455455107547,0.2189663324772917,0.20534593415374713,0.0,0.7269281502031559,0.6799785881510131,0.7335832270639479,Neutral
2021-04-28,0.005523772405000005,4.411690760478637,0.2045385808770135,0.20536975535633895,-0.0045567874820000576,0.726983376995596,0.6799785881510131,0.7335832270639479,Neutral
2021-04-29,0.012919963646999922,4.468689644725826,0.23344341985748462,0.2035312436583302,0.0,0.7244281903156337,0.6799785881510131,0.7335832270639479,Neutral
2021-04-30,-0.004000248633999992,4.450813775078742,0.24076041794252978,0.20401356510051702,0.0,0.7249417426946401,0.6799785881510131,0.7335832270639479,Neutral
2021-05-03,-0.006091371477999996,4.423702214995338,0.29130034108548486,0.19396580505778865,-0.004000248633999948,0.729055638699283,0.6800757933911603,0.7335832270639479,Neutral
2021-05-04,-0.012051747522999968,4.370388872783278,0.25922653768603743,0.19276165049283053,-0.010067253111565866,0.725163333668699,0.6802892775333805,0.7335832270639479,Neutral
2021-05-05,-0.0015904267850000652,4.3634380892591365,0.2612431312617416,0.19251778978585765,-0.02199767264181518,0.7346846655212379,0.6803850605592322,0.7335832270639479,Bearish
2021-05-06,0.011593359196999964,4.414024994361789,0.25402004782605725,0.19255444079841139,-0.023553113739038234,0.7349182690937137,0.6804688469129757,0.7337177655355628,Bearish
2021-05-07,0.004676779757999993,4.434668417106726,0.2510750740640284,0.1922819353316995,-0.012232814249822699,0.7340635334455892,0.6807524620432149,0.7337198040100416,Bearish
2021-05-10,-0.025413953650000043,4.321965959501257,0.2103530763663366,0.18510974734553975,-0.007613244669889552,0.7419828195477374,0.6808044952253844,0.7337488350946967,Bearish
2021-05-11,-0.008299611366999938,4.286095321695993,0.1594477605005542,0.1876246246258417,-0.032833715672722974,0.743608387249474,0.6808332032477035,0.7338305898785717,Bearish
2021-05-12,-0.02326982363700002,4.186358639468756,0.14574739315906649,0.1880786239713945,-0.04086081995990487,0.7444959581849326,0.6809566710145126,0.7340676029039956,Bearish
2021-05-13,0.009458922586000095,4.225957081756723,0.11895706524386918,0.1912193795538624,-0.06317981952277463,0.8056592635139819,0.6818580044763239,0.7344726211485838,Bearish
2021-05-14,0.021601409528999936,4.317243711331728,0.1359935997587407,0.1913574004129411,-0.05431850995863807,0.8079820168796757,0.6820577968468745,0.7346854471838837,Bearish
2021-05-17,-0.0026211211649999843,4.3059276924654935,0.14638340650810266,0.19289736133374466,-0.03389045680825964,0.8088185255735908,0.6821485662340344,0.7347643861589027,Bearish
2021-05-18,-0.00899634930500005,4.267190062862001,0.14927296899132236,0.19276515255217708,-0.036422746979627996,0.8079285346299321,0.6825249353267663,0.7349189285763186,Bearish
2021-05-19,-0.0022649580619999443,4.257525056327036,0.12770020792055936,0.19288805967905587,-0.04509142453015169,0.8073133048669824,0.6828991929174542,0.7349852958535644,Bearish
2021-05-20,0.014155126919999993,4.317790863864425,0.1164425773011748,0.19270102488213983,-0.047254252406634945,0.8052950842189857,0.6831187099735522,0.73509415920703,Bearish
2021-05-21,-0.004520297734000034,4.298273163606613,0.14201020416330912,0.19311979236504254,-0.03376801542696062,0.806240136573851,0.6832451533052213,0.7353028905276565,Bearish
2021-05-24,0.019883709216000044,4.383738777322703,0.1497687150814837,0.19248529471140804,-0.03813567167734444,0.8036528024195804,0.6835968263778672,0.7354677848613072,Bearish
2021-05-25,-0.0005245996560000243,4.381439069468126,0.16632254339965025,0.19420706585459066,-0.019010241067733635,0.8057009296530755,0.6838974406032837,0.7358012145440069,Bearish
2021-05-26,0.0033399149160000087,4.3960727031697875,0.17860353208417323,0.19344131693511007,-0.019524867957809056,0.8047330300439715,0.6839358962356212,0.7358309176012611,Bearish
2021-05-27,0.00040342676200000316,4.397846196545943,0.18476459454142846,0.19340497823447056,-0.016250164439534198,0.8023492507397607,0.6880349493154645,0.7358521739057802,Bearish
2021-05-28,-0.0023995523150000197,4.387293334524007,0.1691899756042914,0.19261165345290948,-0.015853293428756188,0.7985573219724922,0.6942851636431274,0.7359782971806337,Bearish
2021-06-01,0.0013299839580000472,4.393128364277965,0.16290131188143442,0.19266782969752985,-0.018214804936808826,0.7975386273132054,0.6947326344609706,0.7360032075739048,Bearish
2021-06-02,-0.0013309163690000125,4.387281477826829,0.15955683874005522,0.19262206977450874,-0.01690904637717283,0.7972451097924371,0.6967505695203821,0.7360534256780815,Bearish
2021-06-03,-0.011185817587999969,4.3382061475086475,0.16197795624847777,0.19254303917674473,-0.01821745821956522,0.7949089052495296,0.6972089892475988,0.7362468184455454,Bearish
2021-06-04,0.015630464334999972,4.4060143239751595,0.13066651154963993,0.1921557680146498,-0.029199498643004196,0.7928298913605427,0.6974315039960752,0.7367134071030583,Bearish
2021-06-07,0.003804109319000015,4.422775284124641,0.14609641678047725,0.19325603861932764,-0.01402543603014339,0.7934430193681072,0.6987262175323812,0.7367144312836442,Bearish
2021-06-08,0.001472289037999952,4.429286887692994,0.15548723955908694,0.19313144724759182,-0.010274681003048736,0.7938082770764682,0.6994567119396154,0.7368051146804834,Bearish
2021-06-09,-0.0011981441559999807,4.423979963493258,0.1559103731870295,0.19313170192625326,-0.008817519265258644,0.7943331681882245,0.6995141142710969,0.7369045057549128,Bearish
2021-06-10,0.005504430039999997,4.4483314517006685,0.1545384427814449,0.19315429698551612,-0.010005098762080444,0.7932157035876173,0.7017987228857345,0.7369275335790072,Bearish
2021-06-11,0.0012800193689999628,4.454025402118577,0.15738730551301305,0.19323287916217272,-0.004555741088259624,0.7942498608022271,0.7026699492382297,0.7369421738567891,Bearish
2021-06-14,0.005355174668999962,4.477877486127085,0.17482049492002338,0.1920757919777829,-0.003281553156092687,0.790517501770861,0.703053466100658,0.7369797177533586,Bearish
2021-06-15,-0.007160301223999998,4.445814534482246,0.18452210235623556,0.19206311967775774,0.0,0.7910141107520833,0.7032724954959374,0.7370444130367322,Bearish
2021-06-16,-0.0016414600150000181,4.438516907689788,0.1761124892559578,0.1924353374954183,-0.007160301224000132,0.7909586478031396,0.7037927366688707,0.7372814223673971,Bearish
2021-06-17,0.006377485035000019,4.466823482846174,0.18074251217223947,0.19223117124546302,-0.008790007890845497,0.7906644252203838,0.7059575141204346,0.7372921203214838,Bearish
2021-06-18,-0.009512161091000004,4.4243343383122795,0.17784609732992873,0.1920693446255699,-0.0024685809996268793,0.791493129234315,0.7062268999509078,0.7378851882391413,Bearish
2021-06-21,0.008732965438999995,4.462971897179342,0.16378570008037574,0.192678041461963,-0.011957260550492288,0.7917355977485429,0.7073198423715661,0.738026134382268,Bearish
2021-06-22,0.007680868329999891,4.497251396682066,0.16913505577062993,0.19292559072450194,-0.003328717454624819,0.7920447914869186,0.7075847031812402,0.7383678515916353,Bearish
2021-06-23,0.004054805028000008,4.515486874257513,0.1830092622721693,0.19297632191300568,0.0,0.7913417109674861,0.7081810939243833,0.7385002933119147,Bearish
2021-06-24,0.0058967453030000175,4.542113550274049,0.18678227490848642,0.1930109390625817,0.0,0.7895924652256406,0.7082591091484575,0.7385159195722198,Bearish
2021-06-25,-0.0016311439960000063,4.53470470902737,0.19858770836604167,0.19295612665327794,0.0,0.7888571266168358,0.7084495316409898,0.7385833318755239,Bearish
2021-06-28,0.008655427802000026,4.573954518239746,0.19865900371926326,0.192954158063303,-0.0016311439959999507,0.7882182327372099,0.7084819754275008,0.7387063740088718,Bearish
2021-06-29,-0.00025925417500002326,4.572768701434632,0.20321939020054902,0.19316240284657663,0.0,0.7891390619035421,0.7090100384962725,0.7387176006044873,Bearish
2021-06-30,-0.002408975632999977,4.561753013057531,0.17875881669926397,0.1912796313105544,-0.0002592541749999455,0.7818069161525985,0.7095276585496016,0.7387777025881106,Bearish
2021-07-01,0.005491415698999924,4.586803495168395,0.17732141223497644,0.191320360971996,-0.002667605271009732,0.7816180875620343,0.7095606298421829,0.7391293571811031,Bearish
2021-07-02,0.013314708121000041,4.647875444914945,0.1886363481429285,0.19124967480944005,0.0,0.780482762828627,0.7095993748469146,0.7392336575328253,Bearish
2021-07-06,0.0051367908459999615,4.671750608953732,0.19922417301845297,0.1919426672438072,0.0,0.7826292323747976,0.7098813636231011,0.7392565797171536,Bearish
2021-07-07,9.249445000003576e-06,4.671793820054043,0.2178382790216804,0.19127653622280677,0.0,0.7810688731916635,0.7102151869015286,0.7392906160948006,Bearish
2021-07-08,-0.008367885720000069,4.632700783260429,0.2122559214108508,0.19124291160671866,0.0,0.7806047801582177,0.7102934775585962,0.7395381060921319,Bearish
2021-07-09,0.007729319644999966,4.66850840843389,0.21236350048770447,0.19123362356772347,-0.008367885720000023,0.7787846456976346,0.7106963729554227,0.7395944986675301,Bearish
2021-07-12,0.008336337144000028,4.707426668486194,0.19189542032153661,0.1885051237233747,-0.0007032441384827726,0.7747090608224673,0.7109557043090758,0.7398180736240181,Bearish
2021-07-13,-0.0009041786819999565,4.703170313645471,0.18638163280193853,0.18804175964737715,0.0,0.7732532717306688,0.7109557043090758,0.7398532114638967,Bearish
2021-07-14,0.0002338353329999765,4.704270081041917,0.2140733973510629,0.18463554022574857,-0.0009041786820001008,0.769350504706594,0.7109557043090758,0.7399677597080707,Bearish
2021-07-15,-0.008123973221999991,4.666052716874477,0.21884928283431782,0.18449216350617836,-0.0006705547779233267,0.7689648861083187,0.7109557043090758,0.7400692119106655,Bearish
2021-07-16,-0.009687135524999979,4.620852031839319,0.20142730691727917,0.18488688703340406,-0.008789080430863572,0.7699537175639977,0.7109557043090758,0.7401524763233979,Bearish
2021-07-19,-0.011055243656999957,4.569767386724392,0.20314863780728576,0.1847025515542989,-0.018391074942589736,0.7686315958838446,0.7109557043090758,0.7402135410371588,Bearish
2021-07-20,0.012053430436999935,4.6248487600335455,0.194161729523868,0.18541930103746485,-0.029243000784985318,0.771784581001446,0.7109557043090758,0.7404881067612465,Bearish
2021-07-21,0.009084076300999977,4.6668612390502755,0.1878477017548945,0.1846404628638296,-0.01754204882371624,0.7710362451760068,0.7109557043090758,0.7406158050085747,Bearish
2021-07-22,0.006232348365000006,4.695946744063153,0.16670689151462392,0.18124228173703427,-0.008617325832706801,0.7633331182652581,0.7109557043090758,0.7407947836398874,Bearish
2021-07-23,0.016376987795999998,4.772852206581341,0.16694682694590468,0.18125341738782133,-0.0024386836442708004,0.7619409975588873,0.7109557043090758,0.7412670846932115,Bearish
2021-07-26,0.005540635930999993,4.799296843010477,0.18318433436528347,0.182499070009111,0.0,0.7647689154590976,0.7109557043090758,0.7419383477168316,Bearish
2021-07-27,-0.010640189152999968,4.748231416799451,0.1771051786424056,0.18211106830856696,0.0,0.7642912592762192,0.7109557043090758,0.7419859832743823,Bearish
2021-07-28,0.0024730430599999797,4.7599739975520405,0.15494491395178467,0.18262174234593065,-0.010640189152999913,0.7657935256743176,0.7109557043090758,0.7423004713702126,Bearish
2021-07-29,0.0020951213940000324,4.7699467209091955,0.18748249065876377,0.17876656397154664,-0.00819345973894181,0.7678187338294615,0.7121970124865269,0.7424306025049587,Bearish
2021-07-30,-0.010790387818999946,4.718477145914618,0.18883452876336704,0.17876776210745157,-0.006115504637731806,0.7652570419631601,0.7136772145809924,0.7427810849072569,Bearish
2021-08-02,0.001115063760999979,4.723738548787134,0.20669406637193188,0.17550094243819775,-0.01683990378998168,0.7485419314662234,0.7139768392828285,0.7432301083214443,Bearish
